date,id,text,time,latitude,longitude
2018-04-30,10611111410097110102111114116104,rlXS4NYE96#goals#breath#father#daughter#child#childhood#obese#family#yoga#pil,14:49:54,19.65,-155.994
2018-04-30,111112116105109105115116105991181059810149,learn more &gt; vvwCg0OyBT @ Optimistic Vibe Hawai',16:42:00,19.49332,-155.91775990000005
2018-04-30,100985695119105102101121,This has got to be one of the sweetest posts ever 😍😊 thank you,17:41:14,19.7055,-155.086
2018-04-30,101108101991161141059995115117114102101114,"🤙, The XHot Coffey Squad @ Skateboarders Paradis",17:55:14,19.63224019,-155.26977539
2018-04-30,101108101991161141059995115117114102101114,"😉, On The Mission @ Aloha Surfers Trib",18:25:08,19.29040564,-155.2532959
2018-04-30,118101114111114111120,"I swear no filter on this photo...The most natural, beautiful,",18:47:09,19.9163848,-155.88579531
2018-04-30,10699104971101079910497110,"I'm at Queens' Marketplace in Waikoloa, H",19:16:57,19.91409904,-155.88011061
2018-04-30,107105110103115115104111112115104105,"#Repost @lcore_paris・・・For vibrant skin: apply the 24K Vitamin C Serum, massage, and relax ☀🌊",19:34:01,19.9165096,-155.8822174
2018-04-30,1021081011169910495112104111116111,Monday feels! @fletch_photo #freeasakid #magicmonday #maunaroad #maunaroadadventure,19:46:10,20.02027778,-155.66777778
2018-04-30,107105110103115115104111112115104105,"Flip Side GoldSPEND $175, GET A $50 AWARD*Limited-time offer! Ends May 13 #kingsshopshawaii",20:19:18,19.9165096,-155.8822174
2018-04-30,11411111597115107121101114,Også i USA er de opptatt av å dele veien mellom bilister og syklister. Jeg er litt usikker på,20:20:51,19.83666667,-155.10527778
2018-04-30,11512110811111411111599111,Time to go to work!!!#monksealmonday #kekaiola #hawaiianmonkseal #monkseal #ilovemyjob @,20:36:31,19.723,-156.005
2018-04-30,10910110397110116103,The rhythm of my life 🌊 @ Kua Ba,20:49:38,19.81017904,-156.00640936
2018-04-30,10699104971101079910497110,"I'm at Rainbow Falls Park in Hilo, H",20:57:50,19.71888399,-155.10860582
2018-04-30,11610510110012110110411198111,Welcome to the wonderful world of tiedyehobo!tQ1LaRy9E7,21:13:08,19.52575,-155.92358000000004
2018-04-30,971101011089710697100101,New wave earring @ Anela's Jad,21:18:07,19.727576000000006,-155.087446
2018-04-30,971101011089710697100101,New Hawaiian bar earring @ Anela's Jad,21:18:14,19.727576000000006,-155.087446
2018-04-30,971101011089710697100101,New heart earring @ Anela's Jad,21:18:55,19.727576000000006,-155.087446
2018-04-30,104105108111112971089799101,"Tonight and tomorrow at 7pm ~ 7 DAYS IN ENTEBBE. In July 1976, four",21:23:58,19.72453,-155.08649
2018-04-30,10711697115117112101114115116111114101115,Children’s Day is just around the corner on May 5! Don’t forget to stop by a,21:32:46,19.69266,-155.06648
2018-04-30,971101011089710697100101,Pikake flower with Hawaiian bar earring @ Anela's Jad,22:43:02,19.727576000000006,-155.087446
2018-04-30,971101011089710697100101,Mermaid silver earrings @ Anela's Jad,23:29:31,19.727576000000006,-155.087446
2018-04-30,971101011089710697100101,Gold mermaid earrings @ Anela's Jad,23:30:48,19.727576000000006,-155.087446
2018-04-30,49104971199710510598111121,Spirits @ Sansei Waikolo,23:31:26,19.91383842,-155.87940562
2018-04-30,971101011089710697100101,New swirl earrings @ Anela's Jad,23:33:27,19.727576000000006,-155.087446
2018-04-30,10699104971101079910497110,"I'm at Kilauea Volcano in Pahoa, H",23:47:37,19.41983309,-155.28822340000005
2018-04-30,1061111019910411410511549575656,I followed a mermaid here. She said I could stay as long as I wanted. I,23:56:26,19.56666667,-155.5
2018-04-30,1161041011141019710810911411510410011798,Just beachy 🏝 @ Beach At The Fairmont Orchi,23:58:04,19.95144164,-155.86072468
2018-05-01,10699104971101079910497110,"I'm at Thomas A. Jaggar Museum in Volcano, H",00:34:43,19.41980187,-155.28821406
2018-05-01,101109109971001219897,It's a forever type thing @ Hawaiian Island,01:37:27,19.64188,-155.99315
2018-05-01,10699104971101079910497110,"I'm at Big Island Candies in Hilo, H",01:45:42,19.71244375,-155.06817179
2018-05-01,971101011089710697100101,Hawaiian leaf gold earring @ Anela's Jad,01:59:06,19.727576000000006,-155.087446
2018-05-01,971101011089710697100101,Silver swirl earrings @ Anela's Jad,02:12:05,19.727576000000006,-155.087446
2018-05-01,1101011081081051011089797110,Finished a poncho with a doggy! Cocker Spaniel in knit Scheepjeswol and,02:45:05,19.5071,-154.914
2018-05-01,10699104971101079910497110,"I'm at Hilo International Airport (ITO) in Hilo, H",02:45:57,19.71887858,-155.04764557
2018-05-01,971101011089710697100101,Silver leaf earrings @ Anela's Jad,03:01:25,19.727576000000006,-155.087446
2018-05-01,11511611610411410151,Coconut chai kombucha on tap! #kombucha,04:01:56,19.53233868,-155.92642466
2018-05-01,12297991049711412110811799121,Ten stitched images later...•••One of my favorite pieces from our,04:21:54,19.68921,-156.02133
2018-05-01,9811411111110710110010111498121,"Beautiful sunset on the farm tonight! I'm releasing blessings over you, sweet",04:50:16,20.24452547,-155.83742911
2018-05-01,9811411111110710110010111498121,s u n s e t 💜💙 g o l d e n  h o u r!!! #nofilter #derbyfarm #sunset,04:59:08,20.24452547,-155.83742911
2018-05-01,1029710410910595105122117100100105110,Lost in the island but still can smile cause,06:14:55,19.64188,-155.99315
2018-05-01,11810511197114116535055,"When dropping off the nuggets for Awana's, this",06:42:07,19.68186,-155.97409
2018-05-01,11810511197114116535055,So what do we do while the nuggets are at,06:46:22,19.63929343,-155.99066734
2018-05-01,11810511197114116535055,"Today's flavors included: Jabuticaba, Cherry, &amp;",06:58:18,19.63929343,-155.99066734
2018-05-01,1129710010111497110,Someone came over to sleep with dad. #traystin @,07:25:48,19.7055,-155.086
2018-05-01,1141119810111411610611110411099111111107,"Here at the banana farm, tonight’s sunset was as spiritual as it was",08:11:03,19.49332,-155.91775990000005
2018-05-01,101108101991161141059995115117114102101114,"🤔, Angels Are For Real....... @ Surfers Saving Precious Eart",08:40:10,19.33586721,-155.21707535
2018-05-01,11810511197114116535055,"So, because this was the first clear/ non cloudy",09:39:57,19.65,-155.994
2018-05-01,11810511197114116535055,. . . this is what we found on our sunset hunt .,09:51:18,19.6467137,-156.0146121
2018-05-01,11810511197114116535055,". . . Umm, yeah, just gorgeous . . . Awe struck &amp;",10:03:58,19.6467137,-156.0146121
2018-05-01,111104115105108108121109101,"Thank you smulkinhot, fangledmelon &amp; little man for the coolest votive candle",10:40:41,19.92444282,-155.87630868
2018-05-01,121117104105110111955349484849102,昨日のハワイ写真のつづき。キラウエア火山国立公園でのレインボー。上の方は大雨。下に行けば行くほど明るくなり、やがて綺麗な青空を覗かせてくれました。#,13:17:04,19.39923,-155.287
2018-05-01,11510411111210910511510497,"Happy May Day Babes!! Most of you might not know that our Boss Babe, Malia",13:19:45,19.64188,-155.99315
2018-05-01,1121051101019711211210810195106101110,"The money shot. ——Nailed it. Now to figure out who out of the 10,000+",13:22:43,19.65,-155.994
2018-05-01,10710110710149544857,Till we meet again! @ Kona International Airpor,13:50:41,19.73888889,-156.04555556
2018-05-01,100114101112104101111110105120,Happy May..... New month so new opportunities await you.🧚‍♂️: nappyroots876,14:34:45,19.64188,-155.99315
2018-05-01,1141119810111411610611110411099111111107,#yellowsunlight #bananatree #hawaiifarm #sunset@robertjohncook @ Optimistic,15:25:21,19.49332,-155.91775990000005
2018-05-01,1061111019910411410511549575656,This used to be a mountain. I’ve been slowly making my way to the centre of,17:14:27,19.56666667,-155.5
2018-05-01,114971101009710810895115104105114108101121,🌋 Volcanoes National Park (on our island) has more than lava! Like a chance,17:17:34,19.39923,-155.287
2018-05-01,100985695119105102101121,They finally came in yesterday &amp; I couldn’t be,17:23:08,19.7055,-155.086
2018-05-01,1081051161119711410797110103101108,Performing tonight napuarestaurant 5:30-8:30 @ Napua at Mauna Lani Beach Clu,17:41:01,19.94172,-155.87243999999995
2018-05-01,1141119810111411610611110411099111111107,"To carry David home... I made an offer on property yesterday, a new island",18:05:53,19.5268,-155.92338
2018-05-01,11511611610411410151,#breakfasttime #sarahandjoeshawaiivacation @ Kona,18:28:48,19.46013661,-155.89548255
2018-05-01,107105110103115115104111112115104105,Get a free Beach Picnic Blanket for shopping at Kings’ Shops for Mother’s,18:30:58,19.9165096,-155.8822174
2018-05-01,11297100100108101104105,A R T I S T I C#natureatitsfinest #tapforsound #starshotmedia #sunset @,18:32:02,19.95134158,-155.86034511
2018-05-01,1191111111081081219810197110105101,I swear traveling activates your #dna @ Pololū Valle,18:37:01,20.2036,-155.734
2018-05-01,11610510110012110110411198111,FEEE TIEDYE SOCKSwith any purchase from Uz1ygx74ssoffer good 5-1-18 to,18:40:52,19.52575,-155.92358000000004
2018-05-01,109101108979811710897,I’ve had better days..... #AND Today’s not one of,18:51:46,19.7055,-155.086
2018-05-01,991041141051151001051081081011144949,Excited for this week. Here is a list of places where the drinks are cold and,18:57:47,19.6996,-155.99
2018-05-01,951011151161041011149710510097,Aloha kakou! 💛 #MHawaii2018 @ Black Sand Beac,19:17:20,19.4204694,-155.2892092
2018-05-01,979910111511597109101117115105116101,Os clássicos nunca morrem. Quem já surfou numa BZ,20:37:03,19.64188,-155.99315
2018-05-01,104105108111112971089799101,Happy May Day! 🌺 In celebration of May Day we will be showing a variety of,21:29:49,19.72453,-155.08649
2018-05-01,97108105107971041111111099711097,@ehunuikaimalino Lā Mei 2018_boomboom_10 papa 5 #TeamHoomana #ProudDaddy,21:48:06,19.5091152,-155.9171938
2018-05-01,10111610795495251,Babe finally gave his car a long awaited wash,21:50:31,19.5833,-155.969
2018-05-01,1001011189711011610149,"One of my favorite combinations World Red Hots &amp; Avocado 🥑 @ Captain Cook,",22:04:04,19.4982,-155.904
2018-05-01,101118101101,Drinking a Kanaha Blonde Ale by @KonaBrewingCo at @konabrewingco ,22:23:45,19.6429,-155.998
2018-05-01,101118101101,Drinking a Pinky Brewster by @KonaBrewingCo at @konabrewingco ,22:27:34,19.6429,-155.998
2018-05-01,991041011029810110810810199,Trading the toque today for this awesome #handcrafted Ti Leaf Lei to,22:42:04,19.82792,-155.99132
2018-05-01,101118101101,Ginger!! Yum!!! - Drinking a Lemongrass Luau by @KonaBrewingCo at @konabrewingco  — dkajQ,22:59:51,19.6429,-155.998
2018-05-01,1141119810111411610611110411099111111107,"Please help me find two names for my two puppies, learn more",22:59:58,19.49332,-155.91775990000005
2018-05-01,11610510110012110110411198111,check out and go follow beshroomed  wearing tiedye she won from,23:13:35,19.52575,-155.92358000000004
2018-05-01,1129711611111111610510110810897103117110111,"I'm at Costco Wholesale in Kailua Kona, H",23:45:07,19.68535701,-156.01660838
2018-05-01,971009710998117122122,Riley absolutely loved the beach and showed no fear of the waves. She wanted,23:51:32,19.82792,-155.99132
2018-05-01,11610510110012110110411198111,FREE TIEDYE SOCKS with any purchase from Uz1ygxoFR2offer good 5-1-18 to,23:58:27,19.52575,-155.92358000000004
2018-05-02,1101011081081051011089797110,A month-long sale of 20% off the knitwear where ends May 4th! Check Etsy 😁,00:04:12,19.5071,-154.914
2018-05-02,10711111111010011110811210410597,My last brain cell trying to survive finals @ The,00:40:17,19.99806,-155.81602
2018-05-02,112105110101971121121081019910897110,WEKFEST POP-UPNagoya Japan.Steady pressing in the land of the Rising Sun.,00:56:38,20.08134271,-155.43760025
2018-05-02,1179899104105108108105110,"Day 2, just checked in on the Big Island!!! Digging the view from my suite",00:57:03,19.558525,-155.96472680000005
2018-05-02,105971091161041011089798,I love my circle21candles candle and I want one of you to experience these,01:05:09,19.4982,-155.904
2018-05-02,111112116105109105115116105991181059810149,learn more &gt; fkrdc2mgCO @ Optimistic,01:51:45,19.49332,-155.91775990000005
2018-05-02,10911111610511111010397108108101114105101115,May Day is Lei Day.  #hawaiiweddingcoordinator makagallinger,02:34:01,19.6164,-155.968
2018-05-02,991041011029810110810810199,Your pizza is ready @fshualalai #beachtreerestaurant #italianrestaurant,03:13:13,19.82792,-155.99132
2018-05-02,104971149710097115484852,Awwwww yeeaaaah!!! Da best😊 #dlgrtd #mayuhiro #traffic #driverspermit,03:37:53,20.2269,-155.768
2018-05-02,11511112197110110101,“But thank God! He gives us victory over sin and,04:42:55,19.65,-155.994
2018-05-02,102111111100111105114115,Kona #beachday  #wildernessculture #naturelovers #travel #family @,05:29:30,19.65,-155.994
2018-05-02,1141119810111411610611110411099111111107,‘For two years now I have shut the world off so I could focus on the good,06:47:25,19.49332,-155.91775990000005
2018-05-02,109114991049711010310911711510599,My favorite ko'oko'o. A good memory from the whanau. Took a walk with it,06:49:27,19.5833,-155.969
2018-05-02,1069711511111010512211710910510711111097,#Gettingthehang of making #homemade #stovetop #roti #flatbread #wholewheat,07:25:36,19.5593,-155.93
2018-05-02,11810511010510810897115107121122,Day 2 exploring the other side of the big island #hilo #rainbowfalls #mochi,07:37:10,19.7055,-155.086
2018-05-02,111104115105108108121109101,Mahalo to another Blessed time shared in paradise. 🌺 Although I spent half,08:04:18,19.99806,-155.81602
2018-05-02,49104971199710510598111121,Pint and a shot#guinness #tullamoredew @,09:01:52,19.92545,-155.88433
2018-05-02,115121109981111081059910510997103101114121,This extremely mature banyan tree sitting there posted up with all of its,09:56:11,19.7055,-155.086
2018-05-02,109971091051099710910511011697,ケアホウの夕陽 場所: Keauhou Ba,10:47:28,19.560794,-155.96201399999995
2018-05-02,11511710911111410599107,BIIF water polo match#Kealakehe #hawaiiprep #biif #waterpolo #highschool,12:53:47,19.6411729,-156.00315571
2018-05-02,981171151051159795111114103,Visit Us twitter youtube facebook google instagram stay connected and keep,13:59:27,19.64188,-155.99315
2018-05-02,111112116105109105115116105991181059810149,52ijPmKlWL @,16:22:48,19.49332,-155.91775990000005
2018-05-02,1179899104105108108105110,First time I’ve seen these signs on a run!!  Way easier entering then leaving,16:39:13,19.5653,-155.965
2018-05-02,11610510110012110110411198111,FREE TIEDYE SOCKS with any purchase from Uz1ygxoFR2offer good till,16:48:40,19.52575,-155.92358000000004
2018-05-02,11610510110012110110411198111,FREE TIEDYE SOCKSWith any purchase from Uz1ygx74ssoffer good till,16:53:10,19.52575,-155.92358000000004
2018-05-02,1071011111071051071051199710497,Here’s my ride! @HawaiianAir What a beautiful mokulele! ✈️ #konasunrise,17:32:49,19.73888889,-156.04555556
2018-05-02,10410197116104101114102101108108110101119115,So my triathlon coach @paulransomept got me fit for Kona in 6 months. Can he,17:32:54,19.65,-155.994
2018-05-02,989711498971149711710199104105,“So fine was the morning except for a streak of wind here and there that the,18:05:25,19.65,-155.994
2018-05-02,1181121141051109910110911711510599,"Last night: Under the palms, ocean waves crashing, children dancing all",18:46:08,19.82792,-155.99132
2018-05-02,971101011089710697100101,Swirl drop earrings with pearls @ Anela's Jad,19:21:04,19.727576000000006,-155.087446
2018-05-02,1069711511111010512211710910510711111097,Ordered #thyme #seeds on #Amazon. You don't get many 😒. Hope they have a high,19:22:43,19.5593,-155.93
2018-05-02,991041011029810110810810199,In the making @fshualalai #beachtreerestaurant freshly extruded #pennerigate,19:44:36,19.82792,-155.99132
2018-05-02,1179899104105108108105110,UB getting ready to get his hike on#therealubchillin #ubchillin #1871trail @,20:28:18,19.42207074,-155.91077019
2018-05-02,101108101991161141059995115117114102101114,🤔 @ Sexy Beach Bunny',20:33:45,19.27054135,-155.25527805
2018-05-02,111100100109971101111171165553,#bigislandtrip2018 #kamiloikibigislandtrip.  More sites.  This from the,20:49:00,20.02551872,-155.82165095
2018-05-02,10911111610511111010397108108101114105101115,When the surf the sun and your subjects all work together so nicely.,21:28:43,19.65,-155.994
2018-05-02,991041011029810110810810199,Ready for lunch service..... looks like the pool is going to be very busy,22:14:00,19.82792,-155.99132
2018-05-02,9910411410511510698,Just posted a photo @ Pololū Valle,22:22:27,20.2036,-155.734
2018-05-02,112101107979710897107974955,SeRvIvInG AiNt NeVa EaSy 🤷🏼‍♀️🙈 #fuckit🖕🏼 #justrollwithit😂 @ Liliuokalani,22:44:50,19.7267,-155.06799999999996
2018-05-02,1191179898105,"Earthquake,  what earthquake... oh those @ Kalan",23:01:30,19.41016006,-154.91383875
2018-05-02,104105108111112971089799101,"Starting this Friday, May 4 at 7pm ~ THE DEATH OF STALIN. 🇷🇺When tyrannical",23:02:03,19.72453,-155.08649
2018-05-02,11511611610411410151,Lunch with a view! @ Hana Hou Restauran,23:07:15,19.05998,-155.58587
2018-05-02,102111114101118101114989810810899,"Simple &amp; Sweet, Nice &amp; Neat. #hilolife tees $16.90.#bigislandlife",23:14:08,19.72452,-155.0874
2018-05-02,971101011089710697100101,"See this Saturday at craft show,  also wholesalers buyer, welcome @ Parker",23:27:48,20.027664,-155.64771299999995
2018-05-02,1041011149799108101115102105116110101115115,Filling up my museum with works of Art like Tyler 👌. #heraclesphotoshoot,23:36:11,19.64188,-155.99315
2018-05-02,10897108111484852,"Ohia-Lehua... “When anyone picks a Lehua blossom,",23:40:01,19.39923,-155.287
2018-05-03,1071111109710411110910111610197109,#horse #cutting #reining #quarterhorse #rodeo #rancher #ranching #equestrian,00:47:08,19.4982,-155.904
2018-05-03,11610510110012110110411198111,check out and go follow lunalien_  Wearing tiedye she got from,01:21:54,19.52575,-155.92358000000004
2018-05-03,4910211510910511610449,Blessed to be home in Hawai’i for a few weeks! @ Kanaka Kav,01:25:05,19.6346908,-155.98983930000003
2018-05-03,11511611610411410151,Sitting here watching a volcano erupting. Easily,01:40:06,19.421097,-155.286762
2018-05-03,981111101005199111,So I had the pleasure of snorkeling with manta,03:29:23,19.65,-155.994
2018-05-03,1141119810111411610611110411099111111107,Offer to buy our one acre of land for the Cottage By The Sea sales model,04:01:42,19.65,-155.994
2018-05-03,1001011189711011610149,The Bar Without A Porpoise 🐬 @ Dolphin Spit Saloo,04:14:20,19.6428759,-155.99765413
2018-05-03,11810511010510810897115107121122,Day 3 - jumped off the end of the world and practically bruised my ass and,05:17:02,19.4982,-155.904
2018-05-03,1129710010111497110,The younger one recording the older one at bat. @,05:17:22,19.72775571,-155.04410373
2018-05-03,111100100109971101111171165553,Happy to catch the sunrise this morning and get some good views as we flew,05:23:13,19.65,-155.994
2018-05-03,98114105971101151059898105116116,A Hawaiian sunset from our deck! #vacation #kona #sunset #paradise @ Lako Hous,05:41:23,19.6087541,-155.96775055
2018-05-03,112111107101115113117105100564856,Life becomes more peaceful when you take out toxic habits/people. Not where I,06:32:44,19.9431,-155.79
2018-05-03,98114105971101151059898105116116,Kilauea volcano spitting lava! Lots of action as eruption looms.,06:37:18,19.61838,-155.98554
2018-05-03,1071211081019510910599104971011089598,"Just hanging out with Tūtū Pele, goddess of earth and fire... 🔥 🌋 @ Kīlaue",06:53:28,19.421097,-155.286762
2018-05-03,111112116105109105115116105991181059810149,ccSk6pJRPt,07:40:15,19.65,-155.994
2018-05-03,1081051161119711410797110103101108,E hoʻomaikaʻi iā ʻoukou ʻo ia nā haumāna kula nui ʻo #kahakaʻulaokeʻelikōlani,08:28:56,19.70057689,-155.08154869
2018-05-03,111112116105109105115116105991181059810149,cwMVBcPUZ6,08:31:18,19.49332,-155.91775990000005
2018-05-03,112105110101971121121081019910897110,STICK UP KIDS.Because life as a shorty shouldn’t be so rough.,09:26:13,19.7261635,-155.086633
2018-05-03,101108101991161141059995115117114102101114,"🤔, Preciosa Pura Vida Guerreira Feita Em 🇧🇷 @ Sexy Beach Bunny'",10:41:46,19.27054135,-155.25527805
2018-05-03,11810511197114116535055,Yesterday was a laid back day at the bay. I got,10:46:50,19.65,-155.994
2018-05-03,101108101991161141059995115117114102101114,🤙 @ Surfers Saving Precious Eart,13:30:33,19.33586721,-155.21707535
2018-05-03,101108101991161141059995115117114102101114,"🐋, Legends @ Surfers Saving Precious Eart",14:49:52,19.33586721,-155.21707535
2018-05-03,112971081091059798101101114,Great morning to taste paradise. ☀️#lowcalorie #fitnessmotivation #beer 🌴 @,14:55:55,19.64188,-155.99315
2018-05-03,1109797104115101110101,#tbt to paradise days.Today I woke up missing,15:34:35,19.81017904,-156.00640936
2018-05-03,97108105107971041111111099711097,Yesterday’s Outdoor Fun had Kettle Bells on the Menu 💪🏽 Great job 8am &amp; 5pm,16:03:36,19.65,-155.994
2018-05-03,115971101101019811711711410997,"Barren waste lands due to lava, yet perfect conditions to start over for the",16:16:24,19.64188,-155.99315
2018-05-03,1141119810111411610611110411099111111107,oNyVPrkKfp @ Optimistic Vibe Hawai',17:02:48,19.49332,-155.91775990000005
2018-05-03,102111114101118101114989810810899,Ya know just living that #hilolife everyday. Basic Girl Kind of Tee Sizes,17:16:35,19.72452,-155.0874
2018-05-03,11610410110197110100114101105103,"Hey Mom, Happy birthday! We love and miss you",17:25:13,19.65,-155.994
2018-05-03,11810511197114116535055,"Yesterday, on our last full day here, we went",17:31:15,19.42207074,-155.91077019
2018-05-03,101108101991161141059995115117114102101114,Heeft een foto geplaatst @ Surfers Saving Precious Earthhttps://www.instagram.com/p/BiUuAQQHWgE/?utm_so,17:31:56,19.33586721,-155.21707535
2018-05-03,1071111109710411110910111610197109,We’re here - lol edro454  #firebird #formula #pontiac #firebirdformula #350,17:33:18,19.6455002,-156.0014343
2018-05-03,101108101991161141059995115117114102101114,"🤔, Bunny's Just Wanna Have Fun @ Sexy Beach Bunny'",17:35:15,19.27054135,-155.25527805
2018-05-03,11810511197114116535055,We also were able to see where the Captain Cook,17:52:38,19.4751026,-155.9197133
2018-05-03,11810511197114116535055,More from the bay where #CaptainCookMonument is @,17:55:22,19.4751026,-155.9197133
2018-05-03,10410197116104101114102101108108110101119115,Throwback to a few days prior to my “A” race in Kona last year. .Right now,17:56:33,19.65,-155.994
2018-05-03,951051001179898122122,Woke up feeling blessed this morning. 🌅🧡 #Waimea,18:22:19,20.02027778,-155.66777778
2018-05-03,107105110103115115104111112115104105,"Purchase your tickets for Fashion on the Lake today! Enjoy pupus, beer &amp; wine",19:02:39,19.9165096,-155.8822174
2018-05-03,1179899104105108108105110,May be best place ever to get Morning coffee!  #hawaiiforestandtrail @ Kona,19:11:22,19.53468321,-155.93114052
2018-05-03,104105108111112971089799101,Our beautiful lobby. ✨💛Stay tuned for a complete lineup of the great movies,20:17:49,19.72453,-155.08649
2018-05-03,10910511795110111114116104,高低差も凄いよー 場所: Kīlauea Ik,20:58:30,19.4139,-155.246
2018-05-03,10910511795110111114116104,Hawai'i Volcanoes National Parkに動画を投稿しま,21:02:17,19.39923,-155.287
2018-05-03,10910511795110111114116104,Kīlaueaに動画を投稿しま,21:03:13,19.421097,-155.286762
2018-05-03,1101011081081051011089797110,"Crater smoke in the distance, this vent is causing some trouble in my area,",21:03:20,19.5071,-154.914
2018-05-03,1041011081081119911111711210810199117112115,The language of flowers: Let your bouquet do the talking graceflowershawaii,21:07:43,19.618268,-155.95055200000004
2018-05-03,11911111410711910511610411510499,We're #hiring! Read about our latest #job opening here: Travel Emergency Room Registered Nurse -,21:19:07,20.2338889,-155.80194440000002
2018-05-03,101108101991161141059995115117114102101114,"🐋, 💙 #savethearctic @ Epic Oceanic Wildlif",21:31:33,19.27128573,-155.26187897
2018-05-03,11010510310411611510197959710310110497,"One of the luckiest things that can happen to you in life is, I think, to",21:33:10,19.5833,-155.969
2018-05-03,1179899104105108108105110,"Corbeaux shirts, perfect for exploring under ground too!!#ubchillin",21:45:51,19.06669594,-155.79916776
2018-05-03,11911510410110810811157,Pretty terrible views in Hilo @ Akaka Falls State Par,22:17:45,19.85416667,-155.1525
2018-05-03,106111101108115112114105110103,Shooting a little b-roll capturing the sound of the waves rolling over the,22:27:57,19.82792,-155.99132
2018-05-03,99111103100101115105103110,looks like madame pele is thinking about creating more square footage on my,22:31:15,19.38638889,-155.105
2018-05-03,11511611610411410151,Last day on #thebigisland #headingtomauitonight,22:36:46,19.9163848,-155.88579531
2018-05-03,10910510710195104101114114111110,Great start to our island road trip. @ South Point and Green Sand Beac,22:57:32,18.936311,-155.64660600000005
2018-05-03,10111610795495251,"Last night, Kaiyuki holding his own bottle😘😘😘",23:19:00,19.5833,-155.969
2018-05-04,11510512011510197116,Not Cosco @ Greenwell Farm,00:34:00,19.51094635,-155.92149962
2018-05-04,1179899104105108108105110,UB Chillin at 4890 feet on the outer rim of Pele!! #ubchillin,00:44:04,19.39923,-155.287
